#{"t_start": 1764487743.2317662, "env_id": "merge-v0"}
r,l,t
15.106234,17,1890.953428
12.689172,17,1891.109304
12.689172,17,1891.25423
12.689172,17,1891.402668
12.689172,17,1891.552503
15.106234,17,1891.703599
12.689172,17,1891.84582
15.244846,17,1891.997443
15.189568,17,1892.149849
12.689172,17,1892.294774
15.23373,17,1892.510417
15.189291,17,1892.666177
15.244846,17,1892.822557
15.205952,17,1892.981871
15.189568,17,1893.158516
15.189568,17,1893.314514
12.689172,17,1893.478961
15.106234,17,1893.650706
15.106234,17,1893.809789
15.205952,17,1893.975597
12.798383,17,1894.120951
12.689172,17,1894.266855
12.689172,17,1894.43766
15.189568,17,1894.654293
15.189568,17,1894.823943
15.289285,17,1894.979274
15.106234,17,1895.125087
15.261508,17,1895.28279
15.106234,17,1895.429013
12.689172,17,1895.575729
15.189568,17,1895.736308
