#{"t_start": 1765410986.8188212, "env_id": "None"}
r,l,t
50.513844,14,736.450117
50.513844,14,736.486324
50.513844,14,736.522538
50.513844,14,736.558767
50.513844,14,736.594941
50.513844,14,736.630973
50.513844,14,736.667637
50.513844,14,736.708966
50.513844,14,736.752769
50.513844,14,736.790647
50.513844,14,736.829308
50.513844,14,736.866595
50.513844,14,736.90399
50.513844,14,736.940943
50.513844,14,736.977581
50.513844,14,737.014164
50.513844,14,737.051677
50.513844,14,737.088831
50.513844,14,737.125317
50.513844,14,737.161516
50.513844,14,737.198247
50.513844,14,737.235848
50.513844,14,737.273815
50.513844,14,737.31146
50.513844,14,737.348862
50.513844,14,737.385226
50.513844,14,737.421461
50.513844,14,737.45813
50.513844,14,737.494436
50.513844,14,737.53069
50.513844,14,737.566988
50.513844,14,737.604237
50.513844,14,737.641387
50.513844,14,737.678257
50.513844,14,737.714901
50.513844,14,737.75142
50.513844,14,737.788875
50.513844,14,737.825866
50.513844,14,737.862471
50.513844,14,737.898915
50.513844,14,737.935447
50.513844,14,737.971885
50.513844,14,738.008141
50.513844,14,738.044929
50.513844,14,738.082012
50.513844,14,738.119412
50.513844,14,738.156039
50.513844,14,738.192225
50.513844,14,738.228658
50.513844,14,738.265455
50.513844,14,738.301916
50.513844,14,738.338274
50.513844,14,738.374847
50.513844,14,738.411099
50.513844,14,738.447742
50.513844,14,738.484019
50.513844,14,738.520672
50.513844,14,738.558791
50.513844,14,738.594986
50.513844,14,738.631136
50.513844,14,738.668467
50.513844,14,738.705197
50.513844,14,738.741518
50.513844,14,738.777715
50.513844,14,738.813904
50.513844,14,738.85237
50.513844,14,738.890091
50.513844,14,738.928398
50.513844,14,738.965647
50.513844,14,739.002149
50.513844,14,739.038603
50.513844,14,739.074653
50.513844,14,739.111794
50.513844,14,739.147978
50.513844,14,739.184036
50.513844,14,739.222262
50.513844,14,739.261658
50.513844,14,739.299446
50.513844,14,739.341825
50.513844,14,739.380386
50.513844,14,739.41797
50.513844,14,739.457652
50.513844,14,739.495893
50.513844,14,739.533009
50.513844,14,739.573024
50.513844,14,739.61399
50.513844,14,739.6536
50.513844,14,739.692226
50.513844,14,739.730221
50.513844,14,739.767863
50.513844,14,739.80804
50.513844,14,739.844622
50.513844,14,739.881354
50.513844,14,739.918427
50.513844,14,739.954892
50.513844,14,739.990894
50.513844,14,740.027289
50.513844,14,740.063534
50.513844,14,740.099883
50.513844,14,740.136292
50.513844,14,740.172533
50.513844,14,740.20932
50.513844,14,740.245851
50.513844,14,740.28201
50.513844,14,740.318259
50.513844,14,740.354729
50.513844,14,740.39119
50.513844,14,740.427701
50.513844,14,740.46441
50.513844,14,740.502303
50.513844,14,740.542602
50.513844,14,740.580259
50.513844,14,740.617576
50.513844,14,740.654834
50.513844,14,740.691677
50.513844,14,740.728003
