#{"t_start": 1765345706.6353946, "env_id": "merge-v0"}
r,l,t
15.189568,17,317.846179
15.189568,17,318.243743
15.344841,17,318.675808
12.689172,17,318.997188
12.689172,17,319.396352
15.244846,17,319.80144
12.689172,17,320.283837
15.189568,17,320.716426
15.335624,17,321.110235
14.455952,16,321.503438
15.189568,17,321.928583
13.773887,17,322.269777
12.689172,17,322.655897
15.261508,17,323.010263
15.189568,17,323.409189
15.289563,17,323.761955
12.689172,17,324.098494
15.189568,17,324.522897
15.189568,17,324.851032
12.291101,16,325.151773
12.439172,17,325.496602
15.16179,17,325.817706
11.939172,17,326.128828
12.661394,17,326.442165
15.23563,17,326.837942
15.189568,17,327.266655
15.106234,17,327.660675
15.189568,17,328.021648
12.689172,17,328.367212
15.189568,17,328.748104
12.689172,17,329.120138
12.689172,17,329.477782
12.689172,17,329.840725
15.189568,17,330.252647
12.74468,17,330.695207
14.328457,17,331.126193
14.994846,17,331.501008
12.634998,16,331.838212
14.439243,16,332.174628
15.23563,17,332.562031
12.550283,17,332.966388
12.74468,17,333.30306
12.689172,17,333.702982
15.022901,17,334.185015
12.689172,17,334.529708
15.261785,17,334.952185
15.189568,17,335.343549
15.207852,17,335.842901
12.689172,17,336.345964
15.189568,17,336.69726
15.189568,17,337.116458
15.16179,17,337.580555
15.189568,17,337.949433
15.189568,17,338.308222
13.523887,17,338.654815
12.689172,17,339.066806
15.189568,17,339.428033
12.689172,17,339.787897
14.384012,17,340.131718
15.289563,17,340.51201
12.661394,17,340.927766
14.828457,17,341.346817
15.16179,17,341.722781
15.189568,17,342.116283
15.161513,17,342.562629
15.16179,17,342.961752
14.603955,16,343.319467
13.864054,17,343.659374
15.189568,17,344.002072
14.058499,17,344.343054
15.189568,17,344.757118
15.189568,17,345.167821
12.689172,17,345.650941
14.994846,17,346.061012
12.689172,17,346.422871
15.189568,17,346.825329
14.356234,17,347.206131
12.689172,17,347.623756
15.189568,17,348.107079
12.689172,17,348.488175
12.689172,17,348.931531
12.689172,17,349.267543
15.078457,17,350.268506
15.16179,17,350.637288
15.050679,17,350.97564
15.189568,17,351.362036
12.689172,17,351.701983
15.189568,17,352.093514
12.689172,17,352.515789
12.661394,17,352.913553
14.592894,16,353.288324
12.689172,17,353.708724
12.689172,17,354.128141
15.189568,17,354.61585
12.689172,17,355.003237
15.189568,17,355.461212
