#{"t_start": 1765321776.7525382, "env_id": "highway-v0"}
r,l,t
26.694148,40,23257.485031
27.583037,40,23273.274276
28.227481,40,23288.814834
29.360815,40,23304.73874
27.583037,40,23320.884711
26.694148,40,23337.105373
27.094148,40,23353.255922
28.31637,40,23369.254517
27.494148,40,23385.064687
29.360815,40,23400.816079
27.583037,40,23416.443367
27.583037,40,23432.3639
28.894148,40,23448.47023
27.583037,40,23464.24226
29.360815,40,23479.816571
27.583037,40,23495.367918
27.360815,40,23510.807096
29.360815,40,23526.50001
28.360815,40,23542.072957
26.694148,40,23557.914351
28.471926,40,23573.515245
27.583037,40,23589.307057
28.471926,40,23605.515801
27.049704,40,23621.598277
28.827481,40,23637.73144
29.11637,40,23654.032547
28.71637,40,23670.300772
28.271926,40,23686.557277
28.627481,40,23702.776629
29.360815,40,23719.063429
29.360815,40,23735.143715
27.160815,40,23751.258066
27.694148,40,23767.26032
26.938588,40,23783.063905
29.360815,40,23798.807833
28.471926,40,23814.324518
27.738592,40,23829.884922
26.694148,40,23845.432606
27.494148,40,23860.970515
29.360815,40,23876.549609
29.360815,40,23892.388209
26.694148,40,23908.235023
28.471926,40,23924.532228
27.583037,40,23940.740861
29.360815,40,23956.970547
29.005259,40,23973.007579
26.694148,40,23989.381108
27.738592,40,24005.650861
27.094148,40,24021.886683
28.960815,40,24037.849566
26.694148,40,24054.097603
27.027481,40,24070.050816
28.471926,40,24086.05905
27.583037,40,24101.580013
26.694148,40,24117.294468
28.560815,40,24132.918805
29.2497,40,24148.389745
29.360815,40,24163.939934
29.360815,40,24179.626585
26.694148,40,24195.273607
29.360815,40,24211.163793
28.51637,40,24227.393994
28.471926,40,24243.331626
26.694148,40,24259.558994
26.694148,40,24275.494342
28.471926,40,24291.760649
28.471926,40,24307.886683
29.360815,40,24324.123606
27.160815,40,24340.118855
26.694148,40,24355.80293
28.271926,40,24371.52062
29.360815,40,24387.248512
28.738592,40,24402.790238
28.138592,40,24418.511971
28.471926,40,24434.189779
29.360815,40,24449.919154
26.694148,40,24465.857583
26.805255,40,24481.491397
