#{"t_start": 1765355085.6674612, "env_id": "highway-v0"}
r,l,t
28.825319,40,47349.148603
27.583037,40,47353.232646
29.494148,40,47357.305626
28.471926,40,47361.387269
29.360815,40,47365.543903
29.360815,40,47369.604659
28.671926,40,47373.672248
28.530434,40,47377.749921
28.471926,40,47381.878907
27.871926,40,47385.983973
29.360815,40,47390.095622
27.583037,40,47394.234386
26.694148,40,47398.288642
29.894148,40,47402.470642
26.694148,40,47406.560715
27.583037,40,47410.655145
28.471926,40,47414.707759
29.360815,40,47418.917615
28.805259,40,47422.956435
27.583037,40,47427.137603
28.755324,40,47431.249816
26.694148,40,47435.40161
29.360815,40,47439.510503
27.583037,40,47443.601155
28.471926,40,47447.707228
28.894148,40,47451.819473
29.360815,40,47455.91577
28.471926,40,47459.96175
27.583037,40,47464.162765
29.049704,40,47468.276319
29.912473,40,47472.412351
29.360815,40,47476.548063
29.360815,40,47480.716475
29.360815,40,47484.868207
29.160815,40,47488.955011
29.360815,40,47493.054764
27.583037,40,47497.155827
29.360815,40,47501.295325
26.783014,40,47505.425493
28.471926,40,47509.559948
27.583037,40,47513.638421
29.360815,40,47517.67806
27.471907,40,47521.760482
26.694148,40,47525.834917
29.760815,40,47530.005365
28.938592,40,47534.18254
29.360815,40,47538.240234
26.694148,40,47542.384418
29.360815,40,47546.524866
29.360815,40,47550.704048
28.471926,40,47554.726316
28.471926,40,47558.810033
28.329846,40,47562.898239
26.694148,40,47566.949717
29.494148,40,47571.022174
27.583037,40,47575.083045
30.0497,40,47579.189296
28.827481,40,47583.230099
27.027481,40,47587.321828
27.583037,40,47591.410167
28.471926,40,47595.490052
26.694148,40,47599.640562
26.694148,40,47603.748034
27.583037,40,47607.791435
30.023021,40,47611.929779
28.51637,40,47615.996154
26.694148,40,47620.089786
29.360815,40,47624.144168
29.360815,40,47628.27299
29.360815,40,47632.31795
26.694148,40,47636.523158
27.583037,40,47640.679369
26.694148,40,47644.821089
27.583037,40,47648.935835
28.960815,40,47652.964937
29.360815,40,47657.056371
29.360815,40,47661.170176
29.360815,40,47665.248364
26.694148,40,47669.340961
29.360815,40,47673.434804
29.360815,40,47677.574092
28.471926,40,47681.715239
29.360815,40,47685.8677
29.360815,40,47689.955168
28.471926,40,47694.051837
28.827481,40,47698.169314
29.360815,40,47702.285265
26.694148,40,47706.441066
26.694148,40,47710.554551
29.360815,40,47714.636404
29.627481,40,47718.741798
29.360815,40,47722.860354
30.560036,40,47726.980435
29.360815,40,47731.136861
29.360815,40,47735.239442
29.360815,40,47739.370516
27.583037,40,47743.479871
29.005259,40,47747.560074
27.583037,40,47751.643722
29.360815,40,47755.703796
26.694148,40,47759.837645
28.471926,40,47763.962606
27.583037,40,47768.084741
27.583037,40,47772.216196
29.360815,40,47776.322394
26.694148,40,47780.475294
27.294148,40,47784.6279
30.134695,40,47788.73698
27.227481,40,47792.869298
27.583037,40,47796.980652
26.694148,40,47801.128721
29.360815,40,47805.246637
29.627481,40,47809.341122
28.471926,40,47813.536886
28.183037,40,47817.675476
29.360815,40,47821.820783
27.338588,40,47825.939154
26.694148,40,47830.069412
29.360815,40,47834.225263
29.360815,40,47838.389419
29.360815,40,47842.562321
28.51637,40,47846.633171
26.694148,40,47850.734775
27.583037,40,47854.799447
28.494148,40,47858.943985
28.049704,40,47863.048963
29.360815,40,47867.115587
27.583037,40,47871.216733
27.583037,40,47875.358484
26.694148,40,47879.460663
26.694148,40,47883.533134
26.694148,40,47887.664133
27.271926,40,47891.758052
29.360815,40,47895.813501
29.360815,40,47899.926544
29.071926,40,47903.991745
26.694148,40,47908.11978
26.694148,40,47912.205496
29.360815,40,47916.318216
29.494148,40,47920.471824
27.583037,40,47924.558484
27.271926,40,47928.66466
26.694148,40,47932.814198
26.827481,40,47936.976
29.336701,40,47941.115638
29.360815,40,47945.18475
26.694148,40,47949.314825
28.471926,40,47953.399024
28.471926,40,47957.551113
26.694148,40,47961.634082
27.605259,40,47965.803672
27.583037,40,47969.908935
27.583037,40,47974.002357
26.694148,40,47978.16983
29.360815,40,47982.259422
27.583037,40,47986.444854
26.694148,40,47990.60427
28.471926,40,47994.74403
26.805255,40,47998.867746
