#{"t_start": 1765401920.2539356, "env_id": "highway-v0"}
r,l,t
7.360681,11,3484.289178
27.805259,40,3497.161068
29.271903,40,3510.51137
28.915681,40,3523.597299
29.138588,40,3536.766008
29.271903,40,3556.10044
28.71637,40,3569.431339
30.227325,40,3582.606229
29.405236,40,3595.955136
29.494148,40,3609.354849
17.694148,25,3617.406689
29.360815,40,3630.953664
29.24957,40,3650.552074
29.494148,40,3663.893656
29.116237,40,3676.747028
28.91637,40,3690.034699
12.375624,18,3695.968715
28.560815,40,3709.07381
28.938459,40,3722.097645
29.512415,40,3741.292179
29.160016,40,3755.135782
29.336701,40,3768.307
29.627481,40,3781.415729
29.360815,40,3794.732384
29.158923,40,3808.122311
29.44627,40,3827.499375
28.827481,40,3840.482745
29.492644,40,3853.639674
27.871926,40,3866.934108
29.269901,40,3879.941573
29.271903,40,3893.234591
29.581145,40,3910.92818
5.047423,8,3919.873288
29.360815,40,3933.090239
29.360815,40,3946.040613
29.360815,40,3959.074312
29.183037,40,3972.006642
29.492644,40,3985.143599
27.227481,38,3997.765343
29.627481,40,4016.807367
29.183037,40,4029.885644
29.360815,40,4042.886666
29.360815,40,4056.076547
29.38151,40,4069.05878
29.627481,40,4082.518605
29.294125,40,4102.056587
28.560815,40,4115.252176
29.359313,40,4128.504312
29.760682,40,4141.514525
29.360815,40,4154.777079
29.294015,40,4167.601442
29.426793,40,4180.880951
29.027481,40,4199.925676
29.071926,40,4213.177616
29.315682,40,4226.657818
29.360815,40,4239.986086
29.360815,40,4253.033134
28.471926,40,4266.161479
29.292233,40,4285.660815
28.760815,40,4298.897946
28.760126,40,4312.236474
29.360815,40,4325.093102
26.981399,38,4337.6317
29.360811,40,4350.809492
29.358919,40,4370.520716
29.249704,40,4383.46181
27.760815,40,4396.787427
29.760815,40,4409.865479
29.470034,40,4423.003186
29.027477,40,4436.091881
29.181009,40,4449.063632
29.093436,40,4468.153092
29.360815,40,4481.098995
28.516366,40,4493.983256
28.738592,40,4511.116981
29.070422,40,4524.82914
29.360815,40,4538.016764
10.085593,14,4542.597181
29.603755,40,4561.888507
29.360815,40,4574.952682
28.538569,40,4587.998081
29.494148,40,4601.090341
29.470031,40,4614.197082
29.336701,40,4627.533957
29.224048,40,4646.648365
27.849704,40,4659.820829
29.071903,40,4672.750333
29.494148,40,4685.850505
29.360815,40,4699.011804
29.360815,40,4712.159866
29.227481,40,4725.252534
29.046273,40,4744.564192
28.494148,40,4757.56266
29.027481,40,4770.443209
29.759316,40,4783.432459
29.492644,40,4796.757887
28.938588,40,4809.878136
29.360815,40,4829.377499
29.294148,40,4842.376328
29.492644,40,4855.23429
29.360815,40,4868.470445
29.360815,40,4881.598709
29.00457,40,4894.71501
28.671925,40,4914.209078
29.160126,40,4927.191856
29.005259,40,4940.177113
29.360815,40,4953.45976
29.492644,40,4966.574889
29.360815,40,4979.612243
22.071792,32,4990.170917
29.360815,40,5009.299664
29.492644,40,5022.529343
29.2497,40,5035.669465
28.827348,40,5048.733704
29.360815,40,5061.77569
29.494148,40,5074.846957
29.138592,40,5094.043149
29.492644,40,5107.227447
1.687948,3,5108.087793
30.003863,40,5126.383536
29.360815,40,5139.376088
28.360811,40,5152.467142
28.890715,40,5165.379044
29.138569,40,5178.378662
29.494148,40,5197.47647
29.249704,40,5210.687512
29.227481,40,5223.624166
28.915682,40,5236.861356
29.627481,40,5250.108852
28.893459,40,5263.158762
29.205259,40,5282.217863
6.027481,10,5285.489116
28.782368,40,5298.575402
29.2497,40,5311.684139
29.094148,40,5325.001648
28.827348,40,5338.185616
28.716237,40,5351.199297
27.671926,40,5370.4615
28.671815,40,5383.522897
28.205259,40,5396.683114
29.360815,40,5409.765091
29.360815,40,5422.867388
28.294148,40,5435.982587
29.04957,40,5448.997052
29.294015,40,5467.995698
28.9829,40,5480.891505
29.204566,40,5494.248685
3.494144,6,5496.106708
29.494148,40,5509.272179
28.981145,40,5522.31266
7.116347,11,5525.898726
29.360815,40,5538.986439
29.537096,40,5558.506937
29.247789,40,5571.69895
28.360815,40,5584.828852
29.360815,40,5597.931585
28.671926,40,5611.007913
29.359306,40,5624.269998
29.005259,40,5643.322259
28.805259,40,5656.297725
29.160126,40,5669.375527
5.649703,9,5672.227823
29.360815,40,5685.188503
28.360811,40,5698.145603
28.783033,40,5711.298534
27.71637,40,5735.72369
29.115682,40,5748.664528
29.360815,40,5761.900867
29.894148,40,5774.91977
29.627481,40,5787.841219
29.293455,40,5800.949242
28.938592,40,5814.387606
26.694148,40,5833.682937
28.783037,40,5846.659765
28.027481,40,5859.80174
29.494129,40,5872.818565
29.269901,40,5885.883081
29.31637,40,5898.9259
29.247138,40,5918.11451
29.494148,40,5930.901581
29.115682,40,5944.057507
28.027481,40,5957.119653
29.383014,40,5969.875208
29.494148,40,5982.868873
29.360815,40,6001.984125
27.471926,40,6014.99728
29.494148,40,6027.780968
29.870307,40,6040.863979
29.004563,40,6054.149945
29.360815,40,6067.01049
29.426793,40,6079.974428
9.11637,14,6084.712618
29.183037,40,6103.792411
29.204678,40,6117.234525
28.649015,40,6130.221719
29.160681,40,6143.336075
29.360815,40,6156.227807
29.094148,40,6169.233112
4.316233,7,6171.60571
29.535159,40,6190.640317
29.315682,40,6204.034913
30.025982,40,6216.845334
7.91637,12,6220.86674
29.360815,40,6233.81912
28.847812,40,6246.788341
29.494148,40,6259.737028
29.094148,40,6279.381133
29.492644,40,6292.230211
28.693584,40,6305.470131
29.138569,40,6318.621187
28.871922,40,6336.435923
29.160815,40,6349.524229
28.35931,40,6368.997059
29.31637,40,6381.805881
29.336701,40,6394.783833
28.716366,40,6407.775396
28.649704,40,6420.874198
28.938459,40,6433.904249
28.894148,40,6447.051293
29.360815,40,6466.231105
28.871792,40,6479.380664
29.360815,40,6492.204992
29.336701,40,6505.123156
29.227481,40,6517.956081
29.294015,40,6531.013828
29.735332,40,6550.099673
29.11637,40,6563.203025
29.492644,40,6576.293607
29.1829,40,6589.206533
29.360815,40,6602.287292
29.271903,40,6615.498705
29.360815,40,6634.334704
12.314866,18,6640.182066
4.182344,7,6642.375207
28.360815,40,6655.375213
4.760791,7,6657.654873
29.360815,40,6670.910712
29.22677,40,6683.927155
29.360815,40,6697.064553
29.160815,40,6710.164756
28.627481,40,6729.35409
29.383014,40,6742.382128
28.894125,40,6755.702217
29.027458,40,6768.909595
29.025586,40,6781.8493
29.116347,40,6794.799465
29.160013,40,6813.948449
29.11637,40,6826.959254
29.270422,40,6839.881132
29.336701,40,6853.176966
29.494148,40,6866.148628
29.360815,40,6879.354172
29.360815,40,6892.50363
29.360815,40,6911.874647
11.512678,16,6917.044857
29.227481,40,6930.615726
29.227481,40,6948.411237
29.360815,40,6961.344667
28.84957,40,6974.426377
29.514183,40,6987.473153
28.249704,40,7006.446459
6.694148,10,7009.711689
28.538592,40,7022.608396
6.049704,10,7025.985851
28.871926,40,7038.86031
29.360815,40,7051.938766
28.383037,40,7065.082198
29.405126,40,7078.147089
28.805259,40,7097.289213
29.492644,40,7110.380037
28.914479,40,7123.346003
29.315682,40,7136.332989
1.687948,3,7137.165591
29.336701,40,7150.504593
29.291586,40,7163.333983
28.627481,40,7182.418499
29.603755,40,7195.58024
29.315682,40,7208.639932
29.315682,40,7221.81402
29.470034,40,7234.895019
28.8497,40,7248.121577
28.316366,40,7267.346985
28.805259,40,7280.682341
29.360815,40,7293.90816
29.2497,40,7307.083339
28.91637,40,7319.947346
28.649569,40,7333.306684
29.360815,40,7346.293364
29.360815,40,7365.540324
29.627481,40,7378.684848
29.360815,40,7391.639925
29.094148,40,7404.888676
29.360815,40,7417.699397
28.160792,40,7430.85937
28.338592,40,7450.062846
29.492644,40,7463.324866
7.91637,12,7467.304503
29.271922,40,7480.107766
29.183037,40,7493.118838
29.494148,40,7505.876296
29.360815,40,7518.815544
29.026792,40,7538.718102
29.271903,40,7556.493375
29.360815,40,7569.497464
1.491477,3,7570.337116
27.516237,40,7583.482238
29.494148,40,7596.563091
29.360815,40,7609.424171
29.494148,40,7622.420959
29.336701,40,7641.836603
29.2497,40,7654.574156
29.627481,40,7667.653672
28.827458,40,7680.338554
28.494148,40,7693.402124
28.271926,40,7706.181602
29.04957,40,7725.178472
28.227481,40,7738.376828
25.027481,35,7749.699211
28.405259,40,7762.627646
29.205259,40,7775.726596
28.71637,40,7788.91127
4.494147,7,7791.202171
28.982348,40,7810.46931
29.271903,40,7823.345984
29.271926,40,7836.055605
28.849704,40,7848.993477
28.671926,40,7861.990194
29.492644,40,7874.834107
28.738592,40,7888.168949
27.783036,40,7907.295231
28.449704,40,7920.239062
2.294011,4,7921.639739
29.360815,40,7934.415962
29.294015,40,7947.328275
28.870011,40,7960.044911
28.183037,40,7973.070889
28.494148,40,7992.143619
29.138569,40,8004.956526
28.871792,40,8017.832147
28.827481,40,8030.440763
29.735326,40,8043.538003
29.138569,40,8056.411777
29.627481,40,8069.403879
28.805259,40,8088.676224
28.91637,40,8101.688176
29.00457,40,8114.525313
29.360815,40,8127.514663
28.960815,40,8140.753134
29.360815,40,8158.747645
29.403621,40,8178.121548
29.360811,40,8190.955292
9.849704,15,8195.748431
29.336701,40,8208.747479
29.360815,40,8221.752026
29.360815,40,8234.57548
29.183037,40,8247.709472
29.360815,40,8266.935945
29.338592,40,8280.079067
29.360815,40,8292.843676
29.205122,40,8305.909225
29.360815,40,8318.78393
29.158622,40,8331.756722
29.181145,40,8351.051359
28.825844,40,8363.980629
28.227481,40,8377.168026
28.760811,40,8390.097194
29.492644,40,8403.177134
28.227481,40,8415.994619
4.049703,7,8418.246784
2.960678,5,8419.980541
5.783037,9,8422.859102
29.494148,40,8442.069579
29.360815,40,8454.94971
29.360815,40,8468.048868
29.492644,40,8480.521755
28.583037,40,8493.651703
28.760792,40,8506.477339
28.5607,40,8519.346924
28.64957,40,8538.204303
28.847789,40,8551.444205
29.470042,40,8564.379425
28.938459,40,8577.3692
29.360815,40,8590.20178
1.535922,3,8591.260266
28.783037,40,8604.083905
29.070424,40,8623.114339
29.315682,40,8636.100293
29.360815,40,8648.963114
29.35931,40,8661.951199
29.360815,40,8674.907557
29.315682,40,8687.800004
29.31637,40,8706.667012
29.494148,40,8719.817057
29.22677,40,8732.581404
29.360815,40,8745.39032
27.91637,40,8763.106866
29.11637,40,8776.355541
3.6497,6,8778.442066
29.071922,40,8791.589298
29.027481,40,8810.5339
28.91637,40,8823.551461
29.335136,40,8836.562569
28.694148,40,8849.637307
29.271903,40,8862.685118
27.338592,40,8875.520267
3.027458,5,8877.217291
8.271926,12,8881.160409
29.027481,40,8900.201911
29.360815,40,8913.140939
29.360815,40,8926.046555
29.182348,40,8938.763277
27.51637,40,8951.728654
29.360815,40,8964.603894
29.360815,40,8983.602683
29.494148,40,8996.411137
29.360815,40,9009.609958
29.360815,40,9022.444276
29.1829,40,9035.489814
22.471926,34,9046.483173
28.670034,40,9059.474346
29.158786,40,9078.727663
29.494148,40,9091.691358
28.960815,40,9104.415444
28.338588,40,9117.212133
2.694125,5,9118.96873
29.094148,40,9131.94719
29.271903,40,9145.00156
28.494148,40,9164.208332
28.405259,40,9177.231398
29.315682,40,9189.837387
28.471922,40,9202.99877
29.138592,40,9215.956565
1.560678,3,9216.867864
28.494148,40,9229.610285
29.360815,40,9249.158776
29.294148,40,9262.014371
28.827458,40,9274.912775
29.160815,40,9287.721381
28.360815,40,9300.767894
29.627481,40,9313.736903
29.205259,40,9326.573827
28.049704,40,9345.567275
28.360815,40,9358.929081
4.205258,7,9363.633884
7.314177,11,9368.404015
29.160681,40,9382.06589
29.760815,40,9395.127568
27.849704,40,9407.911453
29.336701,40,9420.525273
29.360815,40,9439.858186
1.665168,3,9440.805487
28.738569,40,9453.672251
27.494147,40,9466.448145
28.982239,40,9479.371153
28.760815,40,9492.282878
29.360815,40,9505.381123
27.981145,40,9524.558478
28.760126,40,9537.460374
29.360815,40,9550.614055
29.360815,40,9563.671139
29.336701,40,9576.599904
28.471925,40,9589.540532
28.449704,40,9608.684525
18.686022,26,9616.881639
28.847808,40,9630.027249
28.271926,40,9642.886359
29.360815,40,9655.607567
29.181009,40,9668.876982
29.494129,40,9681.672212
29.294148,40,9700.864504
29.336701,40,9713.561964
29.494148,40,9726.525747
12.049704,18,9732.463148
29.360815,40,9745.628097
29.360815,40,9758.913405
29.027458,40,9771.7098
29.268492,40,9791.215982
28.781145,40,9804.20423
7.427481,11,9807.776625
29.003367,40,9820.650381
28.894015,40,9833.609835
29.627481,40,9846.56625
29.071127,40,9859.850459
28.827481,40,9878.837889
29.449015,40,9891.621368
29.205126,40,9904.460042
29.360815,40,9917.622604
28.871926,40,9930.540661
28.960815,40,9943.417325
28.827348,40,9962.806892
27.027481,40,9980.751236
29.160013,40,9993.5196
29.360815,40,10006.595164
29.689101,40,10019.564253
29.360815,40,10032.795033
29.315682,40,10045.605906
28.094148,40,10064.648287
29.360815,40,10077.636845
29.271903,40,10090.527108
28.581122,40,10103.536048
29.183037,40,10116.546087
28.871903,40,10129.65818
28.760815,40,10148.747023
29.494148,40,10161.832864
29.625982,40,10174.611233
29.360815,40,10187.665053
28.981145,40,10200.489301
29.627481,40,10213.433186
28.583037,40,10226.305212
29.294015,40,10245.404571
29.22677,40,10258.132481
29.093459,40,10271.175145
29.360815,40,10284.063529
29.137904,40,10296.986532
29.892649,40,10310.211971
29.494148,40,10329.315005
29.360815,40,10342.529018
28.694148,40,10355.610906
29.291586,40,10368.613917
28.649704,40,10381.453216
7.694148,12,10385.237365
29.360815,40,10398.352015
29.092123,40,10417.73387
29.360815,40,10430.749978
29.360815,40,10443.884894
29.360815,40,10456.848685
28.383037,40,10469.915746
29.336701,40,10482.700112
29.360815,40,10495.806222
29.248905,40,10514.560686
4.960792,8,10517.124102
29.093459,40,10530.23941
29.005255,40,10543.178279
29.116237,40,10556.140379
29.360815,40,10569.166856
29.315682,40,10587.376883
29.360815,40,10607.068791
29.205122,40,10620.35723
29.071789,40,10633.495066
29.494148,40,10646.166023
29.492644,40,10659.208137
29.027481,40,10672.394693
29.625982,40,10691.416575
29.360815,40,10704.44085
29.047811,40,10717.292694
29.048199,40,10730.350714
3.091846,5,10731.957373
29.027477,40,10744.759791
29.027458,40,10757.615836
29.315682,40,10776.697178
29.027481,40,10789.559689
29.094144,40,10802.510651
29.294015,40,10815.499238
29.360815,40,10828.560935
29.378934,40,10841.665187
29.294015,40,10854.625288
28.693459,40,10873.463942
28.694148,40,10886.532242
29.092252,40,10899.520606
29.494148,40,10912.32362
29.360815,40,10925.355589
29.180471,40,10938.482186
29.248905,40,10957.954022
28.983014,40,10970.918746
29.137084,40,10983.849694
28.916366,40,10996.526505
29.494148,40,11009.63026
29.180471,40,11022.673661
29.049015,40,11035.595776
29.048992,40,11054.666985
