#{"t_start": 1765401922.4641345, "env_id": "highway-v0"}
r,l,t
29.360815,40,24959.626518
29.360815,40,24966.240986
28.471926,40,24973.170678
29.360815,40,24979.880952
26.694148,40,24986.853654
26.694148,40,24993.789011
28.471926,40,25001.071547
29.360815,40,25008.012791
26.694148,40,25014.864146
29.360815,40,25021.812167
27.583037,40,25028.823318
26.694148,40,25035.878591
27.583037,40,25042.97612
26.694148,40,25050.130984
28.471926,40,25057.025158
29.360815,40,25064.014251
28.471926,40,25071.027489
29.360815,40,25077.965913
28.471926,40,25084.715496
29.360815,40,25091.64291
27.583037,40,25098.993268
26.694148,40,25106.893586
26.694148,40,25113.989499
27.583037,40,25120.924821
26.694148,40,25127.571512
28.471926,40,25134.644325
27.583037,40,25141.363146
29.360815,40,25148.516883
26.694148,40,25155.04649
27.583037,40,25161.961075
29.360815,40,25170.043347
27.583037,40,25177.489037
26.694148,40,25184.292649
29.360815,40,25191.172098
26.694148,40,25197.974208
27.583037,40,25204.76287
27.583037,40,25211.466335
28.471926,40,25218.184335
27.583037,40,25225.327939
29.360815,40,25232.682651
27.583037,40,25239.497807
26.694148,40,25246.469076
27.583037,40,25253.277847
26.694148,40,25260.820311
29.360815,40,25267.686371
29.360815,40,25274.283814
29.360815,40,25280.825715
28.471926,40,25287.417773
26.694148,40,25294.179837
28.471926,40,25300.947989
27.583037,40,25307.97055
29.360815,40,25314.586189
26.694148,40,25321.59043
27.583037,40,25328.827289
29.360815,40,25335.542781
29.360815,40,25342.31262
27.583037,40,25349.051872
27.583037,40,25356.431426
29.360815,40,25363.745987
28.471926,40,25370.841743
26.694148,40,25378.301803
26.694148,40,25385.626053
29.360815,40,25392.364256
26.694148,40,25399.116644
28.471926,40,25405.808718
29.360815,40,25412.603351
27.583037,40,25419.1845
27.583037,40,25426.085458
26.694148,40,25432.831894
28.471926,40,25439.780064
29.360815,40,25446.679465
27.583037,40,25453.449211
26.694148,40,25460.205903
27.583037,40,25467.059181
29.360815,40,25474.258606
26.694148,40,25481.314999
26.694148,40,25488.373649
28.471926,40,25495.737055
26.694148,40,25502.419468
29.360815,40,25509.055136
29.360815,40,25515.979862
27.583037,40,25522.866745
29.360815,40,25529.729829
29.360815,40,25536.643581
26.694148,40,25543.920192
26.694148,40,25550.841274
29.360815,40,25557.601444
27.583037,40,25564.386993
14.027481,20,25567.807333
27.583037,40,25574.454284
26.694148,40,25581.313012
26.694148,40,25588.483992
28.471926,40,25595.461055
29.360815,40,25602.387616
28.471926,40,25609.281784
28.471926,40,25616.104877
27.583037,40,25623.547658
27.583037,40,25630.493236
26.694148,40,25637.557452
29.360815,40,25644.272723
29.360815,40,25651.019053
27.583037,40,25657.863683
29.360815,40,25664.410486
