#{"t_start": 1765394658.4073045, "env_id": "highway-v0"}
r,l,t
54.600692,80,950.219885
55.756252,80,952.838401
3.658459,6,952.983716
57.220735,80,954.728839
54.465378,80,956.447334
38.32236,57,958.153901
53.760664,80,959.998693
54.733429,80,961.862132
54.917937,80,964.638961
55.63431,80,966.536428
53.556253,80,968.532962
54.762671,80,970.439327
54.62292,80,972.283442
35.858702,49,973.586453
56.735452,80,976.035357
56.227276,80,978.189781
55.331754,80,980.007839
40.356726,60,981.360819
55.956233,80,983.518912
54.089584,80,985.300167
55.588031,80,987.459685
53.813625,80,990.158888
55.256358,80,992.030338
54.953421,80,993.99858
54.808451,80,995.808813
54.913212,80,997.730587
56.680241,80,1000.229924
54.232586,80,1002.726579
54.207037,80,1004.552828
54.429962,80,1006.360746
54.118158,80,1008.305285
53.921406,80,1010.684524
54.075337,80,1013.420121
39.005457,59,1014.739507
54.643702,80,1016.495492
53.588139,80,1018.279379
54.410361,80,1020.347997
53.751191,80,1022.250636
53.590214,80,1024.678248
53.484526,80,1026.898058
54.909883,80,1028.90655
54.321475,80,1030.805247
54.238332,80,1032.728749
54.719092,80,1034.494277
55.212287,80,1037.584008
55.561395,80,1039.448771
54.934859,80,1041.551748
53.923058,80,1043.454161
53.998399,80,1045.218812
10.230668,12,1045.513464
54.028027,80,1047.474093
53.607273,80,1050.224427
8.036427,12,1050.520724
53.689586,80,1052.410772
53.956253,80,1054.206373
54.62291,80,1056.199028
55.78902,80,1058.061896
53.956253,80,1060.183239
54.077178,80,1062.919604
54.479093,80,1065.14317
54.555934,80,1066.951371
54.067364,80,1068.711777
53.756193,80,1070.575357
54.04054,80,1072.656519
53.576332,80,1075.095414
54.78724,80,1077.067592
53.95243,80,1078.892526
56.489586,80,1080.742014
53.776332,80,1082.598059
54.677088,80,1084.748077
54.400697,80,1087.295469
53.800205,80,1089.462433
55.489586,80,1091.461369
56.906554,80,1093.331014
53.999969,80,1095.190226
55.118709,80,1097.796633
57.28798,80,1100.100395
55.035485,80,1101.887927
54.789513,80,1103.8054
54.275736,80,1105.71448
56.208246,80,1107.600459
55.936451,80,1110.110565
55.094253,80,1112.223818
45.66508,68,1113.808902
57.730538,80,1116.155106
54.274544,80,1118.042305
54.222898,80,1119.860809
26.717732,38,1120.754807
56.129477,80,1123.50859
54.274658,80,1125.317181
54.533957,80,1127.123661
54.067328,80,1128.930645
54.188246,80,1130.758303
54.111757,80,1132.59421
54.636863,80,1135.307756
29.773411,42,1136.281708
54.259462,80,1138.382069
55.305604,80,1140.332594
55.772498,80,1142.563438
54.017845,80,1144.293451
55.23644,80,1146.737806
56.078249,80,1149.023513
58.588397,80,1150.892808
