#{"t_start": 1765398208.86359, "env_id": "highway-v0"}
r,l,t
25.377778,31,744.354843
36.066667,46,745.632421
62.023219,80,748.5279
34.590438,43,749.573755
58.934031,80,751.528167
25.644444,32,752.32617
41.666667,49,753.55885
56.800698,80,755.485165
34.0,40,756.414556
17.6,23,756.953669
55.734031,80,759.535394
8.555556,11,759.996282
58.089586,80,762.650591
64.756253,80,764.607882
55.200698,80,766.507341
7.555876,11,766.782875
58.889586,80,768.641929
58.087443,80,770.547362
57.511809,80,773.441727
20.722372,26,774.075484
59.82292,80,775.955863
57.511809,80,777.985797
56.311809,80,779.946337
7.277949,10,780.186349
62.554108,80,782.113485
18.466667,24,782.71249
56.934031,80,785.608551
60.723069,80,787.499654
2.733333,4,787.606927
64.489586,80,789.970003
64.445142,80,791.943268
56.800698,80,793.91268
67.555556,80,796.335871
65.42292,80,798.690022
58.311111,70,800.365496
59.245142,80,802.297491
55.82292,80,804.173212
4.133333,6,804.333357
38.051111,46,805.392608
16.666667,20,805.852222
53.82292,80,807.993592
57.111809,80,810.749623
20.866667,27,811.403949
54.489586,80,813.294591
60.178475,80,815.224532
8.866667,11,815.493035
55.82292,80,817.976582
59.067364,80,820.166549
53.556253,80,822.948611
54.356253,80,824.943259
58.400698,80,826.93465
58.134031,80,829.001127
58.867364,80,830.893224
59.689586,80,833.413852
53.956253,80,835.76721
54.62292,80,837.728423
21.6,28,838.381392
60.22292,80,840.395089
54.356253,80,842.260129
22.322372,27,842.932467
58.756253,80,845.885898
58.445142,80,848.181866
59.645142,80,850.16197
3.311111,5,850.286737
59.645142,80,852.252115
53.42292,80,854.286098
59.156253,80,856.223793
55.734031,80,859.136158
60.400698,80,861.050047
60.089586,80,863.062511
61.82292,80,865.017833
62.089586,80,866.962377
61.289586,80,868.902327
59.42292,80,871.755401
58.711809,80,874.154272
60.489586,80,876.082201
56.800698,80,877.984096
59.689586,80,879.917361
4.8,7,880.08219
55.334031,80,882.431525
6.266667,8,882.75244
60.489586,80,884.992627
54.356253,80,886.938114
53.42292,80,888.892353
61.02292,80,890.772982
55.334031,80,892.664965
59.245142,80,895.268866
57.245142,80,897.446114
57.245142,80,899.812401
53.556253,80,901.758409
59.289586,80,903.658695
58.756253,80,905.542883
56.134031,80,908.378936
53.42292,80,910.261483
56.934031,80,912.227308
59.956253,80,914.341391
58.311809,80,916.243539
57.645142,80,918.129844
57.511809,80,921.004436
4.133333,6,921.147509
59.556253,80,923.025423
55.200698,80,924.876494
55.467364,80,927.225419
14.4,18,927.638944
54.22292,80,929.566174
56.356253,80,932.116582
11.866667,15,932.79169
58.889586,80,934.748729
54.489586,80,936.751308
23.051111,29,937.467468
41.266667,51,938.679159
60.667364,80,940.63533
5.733333,8,940.827242
55.600698,80,942.729428
59.867364,80,945.590895
59.556253,80,947.504227
56.134031,80,949.408027
61.755556,74,951.148751
11.54,15,951.511606
9.733333,12,951.805117
65.289586,80,954.196792
57.378475,80,956.819834
53.556253,80,959.028808
57.111809,80,960.972517
58.045142,80,962.972536
57.111809,80,964.910049
60.62292,80,966.830464
53.42292,80,969.594006
59.02292,80,971.564571
55.889586,80,973.437418
59.156253,80,975.284503
55.334031,80,977.199494
55.02292,80,979.275452
59.156253,80,982.451643
63.377778,76,984.238482
38.888889,47,985.348459
19.888889,25,985.934424
38.111111,46,987.042303
25.266667,30,987.756694
9.333333,12,988.025151
32.14,39,988.978988
65.777778,80,990.901447
25.511111,32,991.681312
35.6,42,993.265612
41.2,51,994.86845
26.333333,33,995.654369
41.666667,53,996.946124
56.822222,70,998.696804
30.511111,38,999.597985
64.0,80,1001.522869
65.777778,80,1003.517582
53.244444,64,1005.721158
33.955556,41,1006.966223
21.4,27,1007.623556
24.4,29,1008.813024
42.777778,53,1010.111968
64.0,80,1012.116222
59.111809,80,1013.985796
29.6,38,1014.881603
12.133333,16,1015.27771
58.719859,80,1017.793869
53.90015,67,1019.781003
48.806667,62,1021.276201
65.777778,80,1023.17332
18.406667,24,1023.774025
62.833344,80,1025.681794
37.844444,47,1026.837681
69.077927,80,1028.815238
63.34,74,1031.412294
39.933333,47,1032.580787
16.466667,21,1033.104354
56.22292,80,1035.461625
39.24015,48,1036.615989
18.688889,23,1037.161462
57.511809,80,1039.143624
59.911809,80,1041.20863
56.007273,80,1044.024443
56.067364,80,1045.882344
36.173483,43,1046.954055
58.178471,80,1048.924571
62.256403,80,1050.873063
61.211958,80,1052.81229
54.489586,80,1055.684263
22.066667,27,1056.33453
61.156253,80,1058.306001
57.42292,80,1060.174653
65.698028,80,1062.523136
53.42292,80,1064.517477
19.63802,24,1065.091388
13.683772,18,1065.579525
27.687626,36,1067.049521
53.956253,80,1069.38158
7.989038,11,1069.662759
56.356253,80,1071.641374
59.511809,80,1073.583573
55.045142,80,1075.577466
33.842805,42,1076.594736
57.067364,80,1079.241383
8.855705,12,1079.743507
55.82292,80,1081.795664
57.911809,80,1083.778479
54.845142,80,1085.75125
58.056403,80,1087.742272
43.334031,63,1089.275742
55.200698,80,1092.669968
56.134031,80,1094.665035
9.408451,13,1094.981105
16.466667,21,1095.479202
54.089586,80,1097.524233
57.067364,80,1099.555086
