#{"t_start": 1764636721.6804187, "env_id": "EmergencyHighwayEnv-v0"}
r,l,t
25.253336,35,153.190984
25.074282,36,153.974333
8.300517,11,154.206443
14.295967,19,154.62068
7.511778,10,154.852932
7.672802,10,155.076212
6.665076,8,155.267302
12.769358,18,155.685412
11.716763,16,156.027043
24.322253,32,156.768728
10.476293,14,157.072005
5.896457,7,157.231138
10.52893,14,157.553173
8.121273,10,157.783046
11.187301,15,158.120388
6.765761,8,158.302007
35.771316,49,159.420069
4.789091,6,159.563126
6.819909,9,159.771653
5.907372,7,159.936447
10.268619,14,160.256677
4.237841,5,160.383364
3.640401,4,160.491771
13.276533,18,160.937974
20.605016,28,161.602526
3.693322,4,161.69604
14.468845,19,162.093034
8.135197,11,162.32321
22.384843,32,163.03965
12.703904,17,163.43239
9.168773,12,163.711112
17.2723,22,164.193881
21.178702,30,164.844114
11.171795,15,165.183767
12.299095,17,165.564586
13.601693,17,165.969099
11.143264,14,166.287751
7.445969,9,166.488251
16.942974,22,166.986941
26.445576,36,167.811024
11.069048,15,168.152032
8.36335,11,168.381755
10.16157,14,168.693115
8.42861,11,168.946885
20.790288,28,169.561053
6.764946,8,169.737934
11.925726,16,170.101403
4.080736,5,170.213922
31.412214,43,171.18297
15.807324,20,171.65422
24.754723,32,172.399303
12.059514,16,172.753172
14.457111,19,173.180167
15.61803,20,173.628034
8.365098,11,173.862679
31.774896,44,174.841814
6.341941,8,175.022244
5.296534,6,175.164591
8.474102,11,175.41691
4.139488,5,175.533772
13.571158,18,175.924016
12.761947,17,176.286546
9.635997,13,176.569642
19.195384,26,177.206319
32.381124,44,178.171945
12.871027,17,178.552937
9.000582,11,178.804125
18.884416,26,179.379286
21.013005,28,180.039473
16.148479,22,180.524935
6.541715,8,180.720224
4.846972,6,180.863973
13.260232,17,181.251289
17.467588,24,181.779748
10.00025,13,182.074641
45.118521,63,183.450401
16.246513,21,183.947201
6.735882,8,184.134697
5.440339,7,184.296732
4.926892,6,184.43425
6.891393,9,184.638108
56.706252,80,186.403725
26.229686,36,187.200703
5.732828,7,187.352567
15.777624,21,187.839696
28.909429,40,188.713246
7.101204,9,188.911057
8.586592,11,189.161489
8.105843,10,189.387128
12.310653,17,189.752022
21.158748,29,190.374346
15.347665,20,190.829496
12.268257,16,191.170223
3.69583,4,191.261848
7.574971,10,191.481895
54.736319,78,193.559584
24.74194,34,194.344802
11.537942,16,194.75235
11.758794,16,195.140047
17.732844,24,195.661899
21.871606,29,196.367247
13.458733,18,196.753545
7.624856,10,196.967733
13.299055,18,197.35851
10.842857,14,197.666472
4.78544,6,197.807083
3.493174,4,197.903337
10.304694,13,198.207452
33.298951,46,199.257438
22.987738,31,199.967969
7.70591,10,200.187639
4.258864,5,200.30186
11.730323,15,200.668558
56.778102,80,202.396372
49.859648,71,204.010628
19.228779,27,204.62712
55.497949,80,206.419492
25.730712,35,207.273313
55.505245,80,208.994297
47.925429,68,210.497376
12.423631,16,210.856916
4.217562,5,210.976738
8.770991,11,211.230227
14.961372,21,211.694869
11.423036,14,212.018469
10.513274,14,212.316364
25.887903,35,213.109819
10.388531,14,213.399688
